Attribute 1,Attribute 2,Attribute 3,Attribute 4,ID,Answers
5.00112216991217,4.302509385918944,-3.9502675332846717,4.600897181604272,5202,1
1.5536218762857772,-3.667324951525645,3.2844483427891307,-4.500208136362187,5203,0
2.9308221524291804,-2.756542002241286,-3.1876307286862327,2.3537660985057407,5204,2
2.3116780104611885,1.857610679117615,-2.8057453791765004,4.839043832478532,5205,1
2.8659324792941767,-3.029004373443078,-1.650120785370247,2.762021911708211,5206,2
1.5543809620096856,2.8989949609316725,-3.0290182637841663,2.846059870142331,5207,1
1.3945902522955398,2.314907743978121,-3.864685163946373,1.2116311464361458,5208,1
3.671510705549985,3.2597694375196,-4.6460860654879,2.2390772759835995,5209,1
0.7906341686763456,2.7796946687154267,-3.5567899965173275,2.702949236056492,5210,1
2.3824708183593977,-3.1401736276188568,-4.1370375276535105,3.8742804583205492,5211,2
-2.8643169803826103,4.4710610999447065,-2.906481992912477,3.881401156867282,5212,3
-3.038518989562945,3.276029825053181,-2.7880077739301226,3.8150975184611076,5213,3
-1.318528281525484,2.6900924495007263,-4.2264809136760135,1.3879392393481034,5214,3
2.0135226340535426,3.5957573550787534,-2.7958961851117867,2.560905351854228,5215,1
2.2294142388885607,4.174567219666676,-2.718661907582386,3.35057798073662,5216,1
1.4888042156812615,-2.48141538363821,-4.938469224132149,2.23367212567445,5217,2
3.3022273985375072,-2.5741886723262586,2.740799177658727,-3.4728009364712387,5218,0
-4.575048135364131,2.926994346240417,-1.5608119476084883,1.6576303855538046,5219,3
3.9669124244628295,-3.7394054083961987,3.644323303853635,-3.2204412204328894,5220,0
3.876482698620917,-5.033385290043247,-2.687912918744873,2.6551376549915577,5221,2
3.5500492827190073,-2.513335760137809,4.792429728930267,-3.3464994786375653,5222,0
3.134446309973846,-2.1866057628995863,-2.8327812517716002,2.0241185092818594,5223,2
4.376339216047482,-4.499687581210967,2.258486976800964,-2.0612494746636996,5224,0
3.407316779436021,4.110257287462742,-3.202927600579813,2.9581945325287933,5225,1
1.9334672463710925,3.4141177522556343,-3.1753226551385065,2.7423956115567725,5226,1
0.9752579329820397,-0.6284824714368873,-3.2009096553121887,2.2476310744812937,5227,2
3.782181504250636,-3.9000460664767873,-3.8653571497438515,3.7141215206758775,5228,2
-2.5096225068689373,4.2968526878134155,-2.742458098798937,4.575627719993918,5229,3
1.653109189133495,3.942385716465109,-2.575278082880856,2.6545344433763662,5230,1
2.369869088782497,2.112671373395091,-2.387493420774466,1.8486602886754926,5231,1
3.5853118968777014,-3.3440826585948242,3.170409629090537,-3.8061606671660186,5232,0
3.9557395111719624,-4.977946943402722,2.2802053101287827,-2.9662275766417463,5233,0
2.6315380198408937,3.712710328590004,-2.8597876951831593,5.0270884397165885,5234,1
2.2064402439351705,-3.1963601315109864,-1.74552315135655,2.464660269887836,5235,2
1.26902014195918,1.9928703778033405,-0.4580741469739924,2.4630644509672583,5236,1
2.716388410676517,-2.334176255544975,4.222577756666256,-4.307509187692737,5237,0
3.1413121016280536,-1.1373325947570225,3.7925056764123237,-2.535082711006559,5238,0
-2.7011968492171636,3.8921248245878646,-1.3996824303174853,4.5487956522295425,5239,3
3.8813127157224807,-2.9022329216890212,-4.960717613492244,3.8083618211243646,5240,2
3.3835278782288616,-3.300793671602774,2.40415954462345,-3.599925911291912,5241,0
4.70652422264253,-2.8091890621989326,-1.9177041173464158,1.0393015290897059,5242,2
2.7435839924870966,-4.8661021352829,-2.134766417540109,2.6936424786759288,5243,2
4.188062407873883,-3.033184266039797,-1.0763752563943854,3.851946092197079,5244,2
2.390872762603081,-2.815419452310228,-3.589470301718463,0.7594647651250952,5245,2
2.836777054520418,2.9377904904788075,-2.736441363925931,3.2712022274679917,5246,1
3.554593461429121,3.7947681351488125,-3.4409552984266543,2.341249942450063,5247,1
3.311524930923732,-2.1762736694288147,2.5283546720686836,-1.1653764615712063,5248,0
1.7318648002719494,-3.232660622967709,2.1666173471803374,-4.349224593504763,5249,0
-2.812562046991302,2.4403136359718802,-4.153870509656166,1.4965507448551725,5250,3
2.796385012234286,-1.7702391958786894,3.105177021145258,-1.580202764963215,5251,0
2.08253544004472,1.9049567795045232,-2.89280079308984,3.2379906074907367,5252,1
1.1047068741957382,-5.066666536184172,3.370064053693665,-3.3145829452360016,5253,0
1.5284317323856949,3.4851399829480307,-2.6678313616756184,2.2554122527325955,5254,1
3.0678165017521986,2.8368507586223792,-2.0908141857067326,2.5212212949681208,5255,1
2.8904208158277003,-5.164338829161114,3.7719560223656243,-4.335304263791489,5256,0
-2.438856259210746,2.389877674435818,-2.5374442248200246,1.0873110208489816,5257,3
3.449301312935127,-2.561963916488842,4.781762632133759,-2.3122676617127813,5258,0
2.3307774343129384,-2.223438142153795,-3.9587495225057188,2.0565009556238367,5259,2
3.3459238946968792,-3.2426552427337976,2.9513249924646217,-3.0027204478120377,5260,0
2.2697425747074336,3.1203578520697652,-2.7070574782366297,2.8810973644660796,5261,1
4.789447618534913,-1.861584303627986,-2.893517756294657,3.308191511265795,5262,2
4.681302505564876,-2.874081912371341,-3.463101346095364,4.3247240425751015,5263,2
2.976872953826944,-3.1383172453910686,-2.516610776269108,2.7155845223673785,5264,2
3.2425664393438747,-3.3831122183046776,-1.975064035562431,3.1069855131417405,5265,2
2.5563005997943065,1.5388214046714392,-3.365625234893844,1.4603585151334697,5266,1
-4.234766491014351,3.1812063432497606,-3.804274282366025,3.1661792833136047,5267,3
-2.4435658476690993,1.6062722639913085,-3.396768602160683,4.789964933651783,5268,3
2.263012732109577,-3.429052272547299,3.3766864972940955,-3.421917283305954,5269,0
4.864857922701364,-1.5132536944548967,3.3256458487297023,-3.2116249100055816,5270,0
3.734313083179485,-5.3970331512963705,-2.883850407856278,2.1542425901006,5271,2
3.486127656815141,-4.387948486792577,-3.3953920718256825,1.9455368133348194,5272,2
3.0408048994422847,-3.4392058635304448,2.8537379081347747,-1.5621772589638876,5273,0
4.8255083713064995,2.7345800674806187,-3.013152934887248,1.729870039885331,5274,1
-2.925605054182573,3.7938826004817057,-4.1869257741270625,4.788941418386985,5275,3
4.392408466292036,-4.192343824901779,3.4682949888915657,-1.6056833998695035,5276,0
3.956398057521515,-3.1653059382030753,-3.1446193068847053,2.5020258622387455,5277,2
4.44843329146852,3.724598422805159,-3.9247425898551533,2.5586488089641133,5278,1
-1.4758446312151496,2.5455359941686235,-3.765916038889857,4.040707552385924,5279,3
2.7200618063557616,2.4104034285994205,-3.434364942408175,2.7204757153242327,5280,1
3.0634705598263237,-3.379890271969462,3.469790351171079,-1.9595827722310182,5281,0
2.913796157267897,-2.6893491855523957,1.6857212100681904,-2.794630922584083,5282,0
4.632920055963811,3.4014323228715435,-2.2970561909588367,1.5849593591803166,5283,1
2.652537479625267,-4.660771517473012,1.4356974681270693,-3.579359189644041,5284,0
3.329407052349951,1.8335504282502606,-1.5318063805365436,3.6956089788680315,5285,1
4.181610693367556,-2.150915489597251,3.5047515310273174,-3.180428303294579,5286,0
1.6818736344249259,-3.6058211033719356,-0.9631341556897204,2.9807818706707643,5287,2
3.075808711127991,-4.0172133472726355,3.2801059444647387,-2.950385511124865,5288,0
3.473495330049314,-6.0565731819599025,2.5724528641554456,-3.0320011371249826,5289,0
1.9332600281565517,-2.919136005335173,-3.859829427906939,2.2624635411649825,5290,2
-2.843373318641236,3.853359286381464,-3.053639163829917,2.9311825251829875,5291,3
-1.5466998367068299,2.3951809770299146,-2.4206842891242437,4.289909860886921,5292,3
-2.726130408882993,2.3995801757555766,-3.045394135832342,3.793172953359103,5293,3
4.026404694793454,-4.4047926496264385,-3.1960149673559264,4.767038876172208,5294,2
-2.4100614647914123,3.288400683381068,-4.506309318065412,2.5185229063095287,5295,3
2.8547055235707868,1.8963859906467975,-1.0968891881505232,2.783694501176462,5296,1
2.515257792729062,-3.0201294298338794,3.631560786913575,-1.7041251246183398,5297,0
1.8231655220354426,2.4169461294730685,-2.767312726696314,1.753669753887793,5298,1
3.848361621805254,-2.5709843863346564,3.3250629375982617,-2.092347611832589,5299,0
-4.414335966669173,3.195872620974326,-3.5806966327740097,2.8322318749391076,5300,3
4.244746849899297,-1.325633453676676,3.2113093762410974,-2.4563836916643984,5301,0
3.8748304288168574,-3.7159546114671187,3.471940434034986,-2.6834174818471883,5302,0
2.9670093777060833,-1.521387813198029,3.3990729528499988,-3.9772763842554335,5303,0
-2.521234099278031,-0.6330050429278757,-3.6964043270226785,2.2896152746808958,5304,3
3.4426662501469494,-3.9453211008139086,-1.7662787521996526,2.8228053089383227,5305,2
-3.0337939990950002,3.437280077291822,-4.4870019380968,2.6635749735284593,5306,3
2.7070414736205417,4.785827809733892,-1.5416195338319574,1.9243390780578775,5307,1
4.009117894299591,-4.005114032972562,-3.660086745356918,2.686635374873103,5308,2
5.04212557295731,3.8262076042065383,-1.155577135212191,2.1814938696559,5309,1
3.106118363998009,-4.071835907804234,-2.9392971500564506,5.0313327907638765,5310,2
2.900992534903484,4.479627750318912,-3.8905570537548484,4.522164469884079,5311,1
3.9223716738930765,3.4060553656680206,-2.645027296148954,3.9008763537403652,5312,1
2.694769940638346,-3.1708361509576237,3.823793185299193,-3.559657387656811,5313,0
3.4013660746903054,-1.7029499656170568,-2.3059988506278044,2.696115159830857,5314,2
2.8691891692275013,-3.2292502740649605,-3.4690686738417424,3.9644721671787098,5315,2
3.7078333657340172,3.110632103107439,-3.744175957338797,4.329999125628694,5316,1
2.954087452646709,-3.4067770759344893,3.9898912883920854,-3.467282407054494,5317,0
3.986393107284572,-3.696040290987448,1.8534664497849371,-3.0134148762115602,5318,0
-3.1451075119875322,3.6298774648947525,-2.6059636867824736,2.2985468416664445,5319,3
1.159885697421625,4.122547502072862,-3.905945853910506,3.535650298190248,5320,1
3.1179940069707786,-3.48019453765373,-3.141877781676764,2.5585791881257096,5321,2
3.4118625172102446,-2.6553392192256067,2.908513357283133,-2.876723049609931,5322,0
2.5479239240314717,-4.034584605683331,2.6040818599880318,-3.3851475161759503,5323,0
2.19625207032948,-2.352086416549279,2.6016072650868227,-3.866678726292839,5324,0
2.213283655709445,-3.4427848291449674,2.9862385454714016,-1.3409338030631657,5325,0
2.2294661163348852,3.270271907104821,-3.410363874159041,1.5285352252963427,5326,1
-3.1662716636323447,2.4538089232266245,-3.5663554230634777,2.1088253264943644,5327,3
-3.045691640029976,1.1149271192735108,-2.839475820088443,4.2775860452239165,5328,3
2.467757487407551,-2.0049816483129845,3.983751087253823,-2.1439823482143767,5329,0
4.259418490359629,-1.3500666751992114,-4.61671363546294,3.936691582987777,5330,2
2.8841418793217537,-2.4369495204585334,2.9290584153055024,-1.4626684691035123,5331,0
3.2862207444141025,3.203685848423953,-2.3058722751854415,4.039650851334793,5332,1
1.9467471380318866,3.6415762142733943,-3.80426545719702,2.8658935397108105,5333,1
3.2641879980796613,0.23161799579701015,2.3867104757513227,-2.6518654863786812,5334,0
3.4792352160116478,-3.035421668989173,2.9678884683643245,-0.7879857006751929,5335,0
3.8737078825749363,3.637095717446536,-4.0185605805234,4.027212032875527,5336,1
3.81967799514213,3.2400812159021224,-3.0532982069492918,1.7170000695317016,5337,1
0.529338464039443,-4.215979850213108,-1.9470190511547547,2.655095730132225,5338,2
3.2941121274852696,-2.0226523899285125,-2.7616538639153054,1.8882514184278425,5339,2
3.8264382048048087,2.191483200027375,-3.667374440212055,2.404591770669266,5340,1
2.3713151290602905,-2.520196010864319,-1.854253000082757,2.831284756618112,5341,2
-3.6695301518433583,1.2109314779958187,-3.8460773708774507,4.859243793942899,5342,3
2.1495638372774835,3.417259656425225,-2.3726831809425524,3.0102420699211425,5343,1
2.2725945323930667,-2.941023156200239,2.703711081313018,-3.965490301332273,5344,0
1.8842650480606091,2.8938817673500634,-3.3442074552432595,2.5638557863060027,5345,1
3.2754142451285317,-2.2428391046987346,2.3438600872933764,-1.3190307089915596,5346,0
3.601581474034175,-4.107115394601114,3.421361110410392,-3.0084150846626576,5347,0
5.302088934416923,3.053102459152212,-1.7018282024999989,2.5323483848077024,5348,1
2.951286298029789,-2.9245357702510884,3.2686680845434966,-1.9642644762728934,5349,0
-2.476231605992163,2.250268128586563,-4.217388575994533,2.9045078206318578,5350,3
-0.2660513017041972,-2.924630602490778,-2.9941329371019747,1.233217315743853,5351,2
4.242894167763316,-1.6013515876407962,-3.868245328988287,2.781590646911056,5352,2
3.2247580346227505,-2.8035286387394436,-1.3439363177995474,3.9750073138722724,5353,2
2.5696311119705446,-3.150062713970017,-2.876866568484462,3.6832026276571694,5354,2
-0.1978140446325214,4.713846140788132,-2.801027434176323,4.309028773675269,5355,1
3.3996600183033503,-3.735061484210667,2.3752214625321484,-2.903055028932325,5356,0
4.281558215222345,-2.1367963266242964,4.729200955286218,-3.0966209689577244,5357,0
2.699141850837056,-4.150847055177088,-2.9196795664400064,2.79389535130515,5358,2
4.621847761578348,4.440950661304826,-2.9525305529995647,4.432485971415026,5359,1
-4.275663671082035,2.8331111365066604,-2.170145794974461,3.3977628635046893,5360,3
2.8274495891209854,-2.1423744148933435,-2.405564906381789,0.8583607959598365,5361,2
3.358384177984238,-4.156356006366577,-3.0889762536173664,2.706757974040985,5362,2
-2.5015153402370514,4.026521419951916,-3.8532153458191143,3.350255838083453,5363,3
-2.1860985409837355,2.674510114353632,-2.2399443756221373,4.6399881368329945,5364,3
1.932632102158607,-1.4321988473641767,4.536700633806468,-3.9319402071023566,5365,0
-2.8085953905167695,2.0192005503625596,-1.9227613609297536,2.9950219909511486,5366,3
-1.364372738022745,3.7769196265080094,-3.8717204148176103,2.19377385810986,5367,3
1.5986529524499744,-5.033756087238748,3.0257851620778293,-1.6669239963627576,5368,0
1.9417349504962635,-3.2363157111098055,3.2208393764578664,-3.6867722994782697,5369,0
3.7845056539971615,-3.284102736263902,-2.629028367317877,3.1072535569230273,5370,2
2.7291514918142794,2.7267430478725,-3.2076034288176456,3.0598590876017395,5371,1
-3.16998799290831,3.6953066464450317,-1.968798914891066,2.8007451481552392,5372,3
2.9750806449913947,-2.6991522289152803,2.1319861269117526,-1.7179001529224212,5373,0
3.8185389518887676,-3.92473401815528,4.697485878458293,-4.990665805371027,5374,0
-3.513903289410605,2.3923248171694373,-3.676995415971737,1.5257562411952457,5375,3
0.01966078978496988,-2.849022885643709,2.2131697777283614,-3.306972078464806,5376,0
-3.6610461313574216,2.8470810894604694,-1.8319485956354045,2.1277007832144603,5377,3
2.4628945745712527,-4.905440472372786,-2.922879383886683,4.243654999278347,5378,2
2.0385339327575176,-1.2758205339133002,3.578800492595394,-4.177299155726998,5379,0
-3.0006602601467707,3.3027885449616465,-2.516930624829953,2.981423426440309,5380,3
-1.4876113673158842,3.7862476422863574,-3.643786102395787,3.8296815443194636,5381,3
-1.323184506516411,2.1246419561725802,-3.6974957761263365,3.877640750227197,5382,3
4.125890468918695,-3.661016156971761,-1.7893370241549857,3.5517091522395816,5383,2
2.6455011166080546,1.539332221343222,-3.2824483712157555,3.1213331652432705,5384,1
3.6100297714665333,-3.0328546735026354,3.2575229406290775,-3.613703855628747,5385,0
-1.6994655339363427,3.707644768656632,-1.2671013925652739,2.966211698766957,5386,3
3.0300112020564045,1.7263191721082067,-1.805534175013735,3.2955792137094613,5387,1
3.6923275607187165,-2.243728484293297,-2.390656278195801,2.9962000716477024,5388,2
-2.959753809208656,1.4540065564271465,-2.7480781436098867,2.3743427800503807,5389,3
2.1397005331663204,2.14762675920986,-5.6224376209977915,4.1155105780707135,5390,1
4.191744961360699,0.3721370771324044,-1.9745315170419948,4.372476845039339,5391,2
2.885838623600511,3.812501199224251,-1.843435658858556,4.533892488085147,5392,1
4.287102982706222,2.5566333141102655,-6.031476818923047,3.052860199537341,5393,1
1.9689139426347932,0.5164149928299961,-3.361194436145657,2.758412041806681,5394,1
3.5130573298659815,-3.3320529321430685,2.938236106524952,-2.4575508346590276,5395,0
4.049641584633308,-4.100620560393476,-2.304053839157545,3.7902763300037923,5396,2
1.542573944514717,-3.245245240812399,-4.099868628131672,2.9576725222863276,5397,2
4.054811785456001,3.112874889832417,-3.765673414358197,2.020600097592165,5398,1
3.850296696369405,2.5654969948787554,-2.4143016777637323,3.262154432876791,5399,1
1.589130177565748,-3.4872466304835283,3.421437824654614,-2.000740063721966,5400,0
2.2922320865779513,-2.250709879390645,-3.149246794641796,4.732131567349142,5401,2
2.402069930182385,-2.5308417419506335,1.7222335826953301,-1.914359179083596,5402,0
2.576312508926995,-3.7735754595018216,5.127662451385072,-3.6233574073024943,5403,0
-1.7631306918100853,3.062045224063014,-2.9399024342625846,3.693771162148284,5404,3
-0.9483770540603182,2.8066840230104204,-1.5407979564889647,2.9743497394899667,5405,3
3.7961547245761884,2.9675681762172665,-2.0621183836787256,3.4177700946145313,5406,1
2.935845698124382,1.2637598123931728,-2.7046330318387612,3.7768313373351017,5407,1
1.4932494868297277,-2.262408344770651,3.5974241984272015,-1.0826904226108833,5408,0
2.852154629898012,-1.0686836639503197,-3.0877103895583984,5.136051654176677,5409,2
-2.461370446270113,1.9151636883756642,-2.7623417348242665,2.214566187584123,5410,3
3.933653039882408,-2.8596661317238623,-0.30357123787541207,-2.4810086792156354,5411,0
3.104476711174568,-3.0326368087070263,2.9877157663099743,-2.8583655651145836,5412,0
3.0458124454095974,-4.04468191859082,3.6972482604961945,-3.8141455950813383,5413,0
-4.230730096351629,1.5974133667078243,-4.240362150562689,1.4086914694868062,5414,3
-2.78896910534882,2.541411631449885,-1.6986192537176783,0.6756144115945242,5415,3
2.596907547023784,1.3974256679574528,-3.3059617352392663,5.274561723094186,5416,1
3.9377878235700887,-3.7745833361444814,2.296841164211535,-4.556652157708113,5417,0
0.42999939842428914,-2.332370196940623,-2.9004910481550485,1.758025163167215,5418,2
2.6525322576260226,-3.205505580486213,-4.2698781177870195,0.602583932495953,5419,2
1.2417566258298691,-4.2728380440397125,3.094941811475888,-0.9827893353432846,5420,0
2.6376549464500587,2.8019394140916036,-2.5648291043999314,2.728788823464292,5421,1
3.551849392741851,-5.905523854736899,-3.428430064365439,1.4664168153318462,5422,2
3.2907195177134776,-3.962090650691207,-2.1675833245327056,2.265061868865642,5423,2
-2.869553001058576,2.4826808144856822,-1.7765685911682256,2.9542398045568237,5424,3
3.737533340425841,-3.882620565936722,2.0650104277793626,-4.249747980253632,5425,0
3.8410823636242837,3.1492403704083323,-3.151957397733755,3.8959301754596454,5426,1
3.6066484870481235,4.7051057157553995,-1.9892155607710682,3.872017007395085,5427,1
3.939659569953993,1.3557425814564887,-2.598440473495682,2.008721606168485,5428,1
1.0767892712143419,-2.866911220712283,4.074619330425418,-3.7834142833372972,5429,0
2.870523187373696,2.140750477379649,-3.166532411423856,4.279683327388442,5430,1
4.538882264208298,-3.360115196283126,-5.402208329903725,2.3416589129614427,5431,2
2.7630523076647546,-3.2865660552760048,-3.083710097087495,2.81692164759137,5432,2
-3.2496585453627973,3.368070601430301,-3.6304186718953337,4.404878389937702,5433,3
2.0225956849041085,-3.8302550475534014,-3.153592387457947,3.0743751550542946,5434,2
1.9667144869915238,-1.8142679176863659,2.2953105820054445,-3.4557165479511625,5435,0
3.430502615286942,-2.442563127607399,-2.409013658936026,3.7562598619470116,5436,2
2.2980537082314965,-3.598616963557031,3.2258765320713345,-1.9198729110483708,5437,0
3.6496129650402125,4.347413206694782,-2.576605529748318,3.149590739003666,5438,1
-4.180120551024015,2.8296508948534527,-2.164503975024842,2.3740736707691674,5439,3
4.277059919257702,-4.097712885824003,4.402980232453734,-3.0792557990528264,5440,0
3.2419783195817917,-4.501567196251725,-3.705967456599138,2.972617614794452,5441,2
1.804803444322904,-3.3081545550221234,-2.5568901664460055,3.4987426293669897,5442,2
1.4842800137483245,-3.6901917393113615,-1.1850654278274666,3.896373122985479,5443,2
1.0867454890457717,-1.094796731964121,-2.8536026263864835,1.5216310047274824,5444,2
1.8477992624895896,-3.219393946218942,-2.089135099579662,5.2591892402541465,5445,2
1.3958520009925441,-1.7586425131199455,-5.363356159608745,4.235258732966776,5446,2
5.47014960336055,-3.5042281031922613,4.134568377517931,-1.8640709330164484,5447,0
-2.7632471281083872,3.059581612375897,-4.075564923692414,2.4326933568362836,5448,3
3.7936761228074283,-2.4191253591834236,-2.357158250089178,2.6053214538243283,5449,2
4.594432701420969,2.78782560205668,-3.6960377567489155,2.2785934426651187,5450,1
2.074584167916607,3.7508588336692883,-2.7256992577606995,3.35184473819797,5451,1
2.667428307362191,-3.5290684955432043,3.120854020506884,-2.0863588560526054,5452,0
2.4087033518272047,-1.494197379914092,-2.25236651940944,3.3467152504845035,5453,2
-4.255470598431743,2.2810240222101528,-3.0929869084910067,3.5667306954779967,5454,3
3.316380536365986,3.56217536828695,-2.4568449673861648,3.309893397001666,5455,1
3.868937024395265,-2.7829490283354517,3.466055365426895,-4.455046773261134,5456,0
2.0453132175777267,-3.7546936168950973,3.4226559908420393,-2.695348765119358,5457,0
3.1189064500474615,-3.725058069366427,2.1727905233687053,-3.6950682577858447,5458,0
2.7883214119007,2.423476060117679,-3.3153566333598503,3.716245025792122,5459,1
2.30134607326111,2.669512261280992,-2.5168695307423863,2.1867217742589444,5460,1
3.7455411247396895,-1.8717243069140581,3.502375213858951,-4.295460789624464,5461,0
-3.3855952506065985,3.5036144267556155,-4.451795169589676,1.358775068517149,5462,3
3.4123769162402287,3.154128559500776,-3.2434790057504888,3.595233099827794,5463,1
3.932614883150035,-1.9575685326710275,3.786639641534874,-3.7067689951627085,5464,0
0.5045285007169005,-3.3395674263478723,3.4181231381190385,-0.291275707949576,5465,0
3.506055681723579,-2.541447558010212,-1.4101945607324178,3.0487502051858657,5466,2
-4.2713194364361176,3.2486255389101117,-3.2198921752731686,2.7838699488117036,5467,3
1.9638276963197578,2.9143585976856667,-0.47990018711375937,2.9153888263879186,5468,1
1.914739262696015,-3.018349179385854,-3.4962481013737245,2.344784776759346,5469,2
3.3951499751800642,-2.6445167420512936,-3.294602883142106,2.568341657507531,5470,2
3.4596363325652915,3.6303913081422983,-2.9594262137704974,2.8449830472373576,5471,1
2.199058826995527,-1.1989106514058971,-2.364982899557491,1.8720839418357762,5472,2
2.3996938611501055,2.937871026457982,-2.4272398653098324,1.9537036863178114,5473,1
4.795765052391886,-4.1064780002515375,3.1609361570583006,-3.36527969489905,5474,0
-1.4282634323540737,3.4031832444757057,-2.1201874830711875,3.4594474135893054,5475,3
4.78346061296867,-3.129042152656964,-2.3765915748096313,3.062488838732763,5476,2
2.025602062595255,-5.159581109616955,1.604736044330275,-1.3110554585497192,5477,0
2.375981422656316,-1.7397209613578994,3.226368250540783,-1.7773677371040428,5478,0
3.5203570357053566,-1.8123746990400782,2.805897488163653,-3.251282522760392,5479,0
3.892848315384607,1.5574189887261227,-2.9897374900621347,3.4196881271904993,5480,1
3.0056275024824717,-4.375347792772338,2.829575166806427,-2.6397601554688066,5481,0
-4.175251948755009,2.278243923874966,-0.8438681523656641,3.380104483053558,5482,3
1.7471342252202142,-4.198561905666693,2.62528523245227,-2.1765680152821947,5483,0
3.177887649513724,-1.1637320217364768,2.964032537298621,-3.7737374199244504,5484,0
-2.1058233243853457,3.4009003830913076,-3.357426250727866,5.06839078549865,5485,3
4.222109015937398,-4.366278097562498,4.276212425258818,-2.7090559216588552,5486,0
2.7365888175990523,3.566005394522391,-1.604874223429569,4.040715623782808,5487,1
2.8886675266488844,-1.693403982884685,-2.2985334692409762,3.689713757328172,5488,2
1.1029940801052738,-3.213409186135623,-2.924055227425443,1.9160453360398562,5489,2
1.9258579981529582,-2.9070411980255915,-1.9184646938767025,2.2826373363837744,5490,2
-3.7479231005896123,2.8251156698531674,-3.857584463277232,2.6366273739559882,5491,3
2.5501129997800347,-4.231006433676763,-4.876803149133243,2.8706610279159626,5492,2
-4.03955837860582,4.3168905534532405,-2.9808979189299247,2.6887802096883813,5493,3
2.10991969066942,2.9626880012797727,-2.013101206501222,2.8802623783884815,5494,1
2.6674672476130556,-3.4931658105647707,2.5206803393117725,-2.9709895537001643,5495,0
-3.515285057029452,0.40956335747727346,-3.2917976122239083,0.8417898024991795,5496,3
5.027153026345217,-3.4386014228540875,-1.7121955520713703,1.9198619194739257,5497,2
2.9004901033419315,-4.2276479780949066,-3.0981680485165928,3.4390628596518558,5498,2
2.761142734697703,-2.148584602070046,4.320281917853538,-1.9635402357362444,5499,0
2.9847974691418653,-3.209016931012395,3.4493191651141775,-2.7701805326044457,5500,0
-3.206050128947536,3.6333340513005776,-2.623165413971228,0.9726487852799317,5501,3
-2.7038537313917343,3.6072512760398103,-0.8890293421640036,4.198606212416877,5502,3
-2.336211663649849,3.7143517389075127,-4.4409866323279905,3.056202290189977,5503,3
-0.6539988754735457,3.5428266016823207,-2.210387405775703,2.076201490721242,5504,3
3.0085041597791546,2.498645161316984,-1.8243747389691363,4.861582181457875,5505,1
2.228428424145886,2.1181392860176307,-3.1701848867979554,3.486778352870316,5506,1
3.6697861468645385,4.146169570392322,-1.671025979424882,3.6557349030234048,5507,1
4.671283842310317,-3.3282423460763706,-3.8729272014650036,3.361250728173734,5508,2
2.4808953537291094,-3.1549513622215186,2.1121655090334643,-3.697696528811556,5509,0
-3.2348368747819607,3.1335554225752875,-1.587643014768474,4.375942442891515,5510,3
2.3810253680659086,-3.240213132445414,-3.059454483231979,4.569990470414978,5511,2
-4.875958327178908,2.544863892902313,-2.6641802731484314,2.187974523542496,5512,3
2.474910067349754,-2.5340008987661964,3.943625950680661,-3.188475774182439,5513,0
3.915125324485274,2.7149110980955435,-2.032376122863351,4.244448625668528,5514,1
3.462819350637453,3.0477830643606447,-2.8752891791047137,4.359644408348286,5515,1
3.3891486849886476,-2.4303772622114237,-2.3179533298782298,3.573227776679265,5516,2
-1.5424571905636124,2.218012104398649,-3.978226605937196,3.7371999907293634,5517,3
4.992920176470233,-1.9548676545844992,2.7338870797960197,-2.8500282759534294,5518,0
0.2902111342612579,2.0901604283915045,-3.1762763035639203,2.1654725076740124,5519,1
2.4655616387415153,-2.351763212390868,2.143148719383626,-3.0985860880152534,5520,0
3.8487585641181203,-2.156008469505235,-3.8990835207495183,2.7400341394657985,5521,2
5.635024465828801,-2.790691055947576,2.3082825363067467,-2.7679010929252628,5522,0
-2.912267519940638,3.644747776085951,-2.767881617587587,2.855802230113035,5523,3
2.833806022192509,2.5736181769341284,-3.0713982564101188,2.6497588295833516,5524,1
-3.2776439730978693,2.007949953213437,-3.401116127254634,3.2575012701284125,5525,3
1.852394260056019,2.3918222809649903,-3.6500019543871347,3.819931950151008,5526,1
4.269853364459715,-2.0029345384920956,3.7508740480658123,-3.9833448778929963,5527,0
2.5247254861923056,-3.706516252731579,-1.403320081557377,2.404931907479375,5528,2
4.286125237167411,2.3664032699555366,-2.819751827309715,3.6169415457252327,5529,1
3.185791770233239,3.312388273277463,-2.2004124221474193,3.3905367538491213,5530,1
2.4350679461634894,-2.995648719830617,-4.08917627454492,4.420050145110518,5531,2
1.3113140303154969,-3.4383724659656454,-2.4454643216428837,4.2023017844232395,5532,2
1.9513585145867784,3.6673838219293167,-2.12070453885701,2.188772758135998,5533,1
3.378013232822273,1.9360350685637233,-2.0742495516237422,3.616358127257894,5534,1
4.544397285737505,-3.165128957844733,-2.1246216885356777,3.0814743938495184,5535,2
2.79102184622978,-1.4828550116553312,-3.6305671535911044,4.628030501289997,5536,2
4.220907014618785,2.756816406660866,-3.317227740655123,2.7186073358544824,5537,1
-3.428711668009567,3.8881859773636736,-3.203456978977018,3.595059639977105,5538,3
-2.5423967795375537,1.757026787445248,-3.351429299915107,3.526979338909502,5539,3
2.708181794265974,-3.915829553322171,-1.3620877373173164,3.2393197206467037,5540,2
-1.7199180888809087,3.291800159544824,-2.553294703172725,2.2802410115985814,5541,3
5.0945356221546225,2.004779021708986,-2.263059245612933,2.8663470081990856,5542,1
